filename,label
IMG_0160_0044.jpg,0.2910
IMG_0160_0045.jpg,0.2449
IMG_0160_0046.jpg,0.2248
IMG_0160_0047.jpg,0.2415
IMG_0160_0048.jpg,0.2072
IMG_0160_0049.jpg,0.1618
IMG_0160_0050.jpg,0.1577
IMG_0160_0051.jpg,0.1524
IMG_0160_0052.jpg,0.1128
IMG_0160_0053.jpg,0.0388
IMG_0160_0054.jpg,0.0426
IMG_0160_0055.jpg,0.0000
IMG_0160_0056.jpg,0.0000
IMG_0160_0057.jpg,0.0000
IMG_0160_0058.jpg,0.0000
IMG_0160_0059.jpg,0.0000
IMG_0160_0060.jpg,0.0000
IMG_0160_0061.jpg,0.0000
IMG_0160_0062.jpg,0.0000
IMG_0160_0063.jpg,0.0000
IMG_0160_0064.jpg,0.0000
IMG_0160_0065.jpg,0.0000
IMG_0160_0066.jpg,0.0000
IMG_0160_0067.jpg,0.0000
IMG_0160_0068.jpg,0.0000
IMG_0160_0069.jpg,0.0000
IMG_0160_0070.jpg,0.0000
IMG_0160_0071.jpg,0.0000
IMG_0160_0072.jpg,0.0000
IMG_0160_0073.jpg,0.0000
IMG_0160_0074.jpg,0.0000
IMG_0160_0075.jpg,0.0000
IMG_0160_0076.jpg,0.0000
IMG_0160_0077.jpg,0.0000
IMG_0160_0078.jpg,0.0000
IMG_0173_0000.jpg,0.8332
IMG_0173_0001.jpg,0.8193
IMG_0173_0002.jpg,0.8313
IMG_0173_0003.jpg,0.8151
IMG_0173_0004.jpg,0.8157
IMG_0173_0005.jpg,0.8218
IMG_0173_0006.jpg,0.8165
IMG_0173_0007.jpg,0.8114
IMG_0173_0008.jpg,0.8109
IMG_0173_0009.jpg,0.8078
IMG_0173_0010.jpg,0.8104
IMG_0173_0011.jpg,0.8198
IMG_0173_0012.jpg,0.8137
IMG_0173_0013.jpg,0.8132
IMG_0173_0014.jpg,0.8092
IMG_0173_0015.jpg,0.8059
IMG_0173_0016.jpg,0.8005
IMG_0173_0017.jpg,0.7960
IMG_0173_0018.jpg,0.7857
IMG_0173_0019.jpg,0.7847
IMG_0173_0020.jpg,0.7855
IMG_0173_0021.jpg,0.7867
IMG_0173_0022.jpg,0.7894
IMG_0173_0023.jpg,0.7828
IMG_0173_0024.jpg,0.7810
IMG_0173_0025.jpg,0.7857
IMG_0173_0026.jpg,0.7829
IMG_0173_0027.jpg,0.7817
IMG_0173_0028.jpg,0.7754
IMG_0173_0029.jpg,0.7787
IMG_0173_0030.jpg,0.7767
IMG_0173_0031.jpg,0.7808
IMG_0173_0032.jpg,0.7896
IMG_0173_0033.jpg,0.7818
IMG_0173_0034.jpg,0.7733
IMG_0173_0035.jpg,0.7653
IMG_0173_0036.jpg,0.7548
IMG_0173_0037.jpg,0.7545
IMG_0173_0038.jpg,0.7531
IMG_0173_0039.jpg,0.7461
IMG_0173_0040.jpg,0.7415
IMG_0173_0041.jpg,0.7314
IMG_0173_0042.jpg,0.7348
IMG_0173_0043.jpg,0.7409
IMG_0173_0044.jpg,0.7406
IMG_0173_0045.jpg,0.7360
IMG_0173_0046.jpg,0.7324
IMG_0173_0047.jpg,0.7316
IMG_0173_0048.jpg,0.7255
IMG_0173_0049.jpg,0.7283
IMG_0173_0050.jpg,0.7217
IMG_0173_0051.jpg,0.7171
IMG_0173_0052.jpg,0.7044
IMG_0173_0053.jpg,0.6949
IMG_0173_0054.jpg,0.6936
IMG_0173_0055.jpg,0.6893
IMG_0173_0056.jpg,0.6840
IMG_0173_0057.jpg,0.6797
IMG_0173_0058.jpg,0.6766
IMG_0173_0059.jpg,0.6708
IMG_0173_0060.jpg,0.6693
IMG_0173_0061.jpg,0.6684
IMG_0173_0062.jpg,0.6652
IMG_0173_0063.jpg,0.6618
IMG_0173_0064.jpg,0.6590
IMG_0173_0065.jpg,0.6540
IMG_0173_0066.jpg,0.6537
IMG_0173_0067.jpg,0.6517
IMG_0173_0068.jpg,0.6556
IMG_0173_0069.jpg,0.6542
IMG_0173_0070.jpg,0.6535
IMG_0173_0071.jpg,0.6416
IMG_0173_0072.jpg,0.6338
IMG_0173_0073.jpg,0.6375
IMG_0173_0074.jpg,0.6319
IMG_0173_0075.jpg,0.6247
IMG_0173_0076.jpg,0.6187
IMG_0173_0077.jpg,0.6121
IMG_0173_0078.jpg,0.5954
IMG_0173_0079.jpg,0.5908
IMG_0173_0080.jpg,0.5869
IMG_0173_0081.jpg,0.5883
IMG_0173_0082.jpg,0.5861
IMG_0173_0083.jpg,0.5776
IMG_0173_0084.jpg,0.5802
IMG_0173_0085.jpg,0.5731
IMG_0173_0086.jpg,0.5750
IMG_0173_0087.jpg,0.5713
IMG_0173_0088.jpg,0.5763
IMG_0173_0089.jpg,0.5695
IMG_0173_0090.jpg,0.5677
IMG_0173_0091.jpg,0.5695
IMG_0173_0092.jpg,0.5804
IMG_0173_0093.jpg,0.5748
IMG_0173_0094.jpg,0.5708
IMG_0173_0095.jpg,0.5654
IMG_0173_0096.jpg,0.5675
IMG_0173_0097.jpg,0.5594
IMG_0173_0098.jpg,0.5566
IMG_0173_0099.jpg,0.5482
IMG_0173_0100.jpg,0.5543
IMG_0173_0101.jpg,0.5501
IMG_0173_0102.jpg,0.5461
IMG_0173_0103.jpg,0.5440
IMG_0173_0104.jpg,0.5445
IMG_0173_0105.jpg,0.5447
IMG_0173_0106.jpg,0.5407
IMG_0173_0107.jpg,0.5402
IMG_0173_0108.jpg,0.5502
IMG_0173_0109.jpg,0.5462
IMG_0173_0110.jpg,0.5393
IMG_0173_0111.jpg,0.5413
IMG_0173_0112.jpg,0.5413
IMG_0173_0113.jpg,0.5351
IMG_0173_0114.jpg,0.5409
IMG_0173_0115.jpg,0.5318
IMG_0173_0116.jpg,0.5392
IMG_0173_0117.jpg,0.5460
IMG_0173_0118.jpg,0.5322
IMG_0173_0119.jpg,0.5270
IMG_0173_0120.jpg,0.5236
IMG_0173_0121.jpg,0.5268
IMG_0173_0122.jpg,0.5203
IMG_0173_0123.jpg,0.5220
IMG_0173_0124.jpg,0.5201
IMG_0173_0125.jpg,0.5119
IMG_0173_0126.jpg,0.5085
IMG_0173_0127.jpg,0.5122
IMG_0173_0128.jpg,0.5131
IMG_0173_0129.jpg,0.5064
IMG_0173_0130.jpg,0.4968
IMG_0173_0131.jpg,0.4990
IMG_0173_0132.jpg,0.5013
IMG_0173_0133.jpg,0.4996
IMG_0173_0134.jpg,0.5008
IMG_0173_0135.jpg,0.5001
IMG_0173_0136.jpg,0.4927
IMG_0173_0137.jpg,0.4963
IMG_0173_0138.jpg,0.4957
IMG_0173_0139.jpg,0.4906
IMG_0173_0140.jpg,0.4803
IMG_0173_0141.jpg,0.4892
IMG_0173_0142.jpg,0.4871
IMG_0173_0143.jpg,0.4772
IMG_0173_0144.jpg,0.4771
IMG_0173_0145.jpg,0.4766
IMG_0173_0146.jpg,0.4883
IMG_0173_0147.jpg,0.4869
IMG_0173_0148.jpg,0.4819
IMG_0173_0149.jpg,0.4850
IMG_0173_0150.jpg,0.4835
IMG_0173_0151.jpg,0.4815
IMG_0173_0152.jpg,0.4800
IMG_0173_0153.jpg,0.4824
IMG_0173_0154.jpg,0.4759
IMG_0173_0155.jpg,0.4750
IMG_0173_0156.jpg,0.4675
IMG_0173_0157.jpg,0.4755
IMG_0173_0158.jpg,0.4656
IMG_0173_0159.jpg,0.4693
IMG_0173_0160.jpg,0.4653
IMG_0173_0161.jpg,0.4561
IMG_0173_0162.jpg,0.4551
IMG_0173_0163.jpg,0.4523
IMG_0173_0164.jpg,0.4488
IMG_0173_0165.jpg,0.4455
IMG_0173_0166.jpg,0.4367
IMG_0173_0167.jpg,0.4366
IMG_0173_0168.jpg,0.4265
IMG_0173_0169.jpg,0.4328
IMG_0173_0170.jpg,0.4338
IMG_0173_0171.jpg,0.4353
IMG_0173_0172.jpg,0.4339
IMG_0173_0173.jpg,0.4220
IMG_0173_0174.jpg,0.4149
IMG_0173_0175.jpg,0.4093
IMG_0173_0176.jpg,0.4115
IMG_0173_0177.jpg,0.4085
IMG_0173_0178.jpg,0.4129
IMG_0173_0179.jpg,0.4171
IMG_0173_0180.jpg,0.4088
IMG_0173_0181.jpg,0.3986
IMG_0173_0182.jpg,0.4028
IMG_0173_0183.jpg,0.4011
IMG_0173_0184.jpg,0.4061
IMG_0173_0185.jpg,0.3970
IMG_0173_0186.jpg,0.3939
IMG_0173_0187.jpg,0.3925
IMG_0173_0188.jpg,0.3955
IMG_0173_0189.jpg,0.3957
IMG_0173_0190.jpg,0.3901
IMG_0173_0191.jpg,0.3912
IMG_0173_0192.jpg,0.3793
IMG_0173_0193.jpg,0.3777
IMG_0173_0194.jpg,0.3740
IMG_0173_0195.jpg,0.3717
IMG_0173_0196.jpg,0.3740
IMG_0173_0197.jpg,0.3761
IMG_0173_0198.jpg,0.3646
IMG_0173_0199.jpg,0.3563
IMG_0173_0200.jpg,0.3548
IMG_0173_0201.jpg,0.3519
IMG_0173_0202.jpg,0.3478
IMG_0173_0203.jpg,0.3542
IMG_0173_0204.jpg,0.3334
IMG_0173_0205.jpg,0.3387
IMG_0173_0206.jpg,0.3623
IMG_0173_0207.jpg,0.3600
IMG_0173_0208.jpg,0.3709
IMG_0173_0209.jpg,0.3379
IMG_0173_0210.jpg,0.3491
IMG_0173_0211.jpg,0.3421
IMG_0173_0212.jpg,0.3229
IMG_0173_0213.jpg,0.3018
IMG_0173_0214.jpg,0.3130
IMG_0173_0215.jpg,0.3195
IMG_0173_0216.jpg,0.3125
IMG_0173_0217.jpg,0.2996
IMG_0173_0218.jpg,0.3063
IMG_0173_0219.jpg,0.2996
IMG_0173_0220.jpg,0.2966
IMG_0173_0221.jpg,0.2956
IMG_0173_0222.jpg,0.2832
IMG_0173_0223.jpg,0.2910
IMG_0173_0224.jpg,0.2781
IMG_0173_0225.jpg,0.2654
IMG_0173_0226.jpg,0.2750
IMG_0173_0227.jpg,0.2500
IMG_0173_0228.jpg,0.2480
IMG_0173_0229.jpg,0.2414
IMG_0173_0230.jpg,0.2224
IMG_0173_0231.jpg,0.2401
IMG_0173_0232.jpg,0.2356
IMG_0173_0233.jpg,0.2473
IMG_0173_0234.jpg,0.1610
IMG_0173_0235.jpg,0.2078
IMG_0173_0236.jpg,0.2147
IMG_0173_0237.jpg,0.2124
IMG_0173_0238.jpg,0.0000
IMG_0173_0239.jpg,0.1339
IMG_0173_0240.jpg,0.1554
IMG_0173_0241.jpg,0.1238
IMG_0173_0242.jpg,0.1558
IMG_0173_0243.jpg,0.2019
IMG_0173_0244.jpg,0.1209
IMG_0173_0245.jpg,0.2061
IMG_0173_0246.jpg,0.1674
IMG_0173_0247.jpg,0.1671
IMG_0173_0248.jpg,0.2088
IMG_0173_0249.jpg,0.2287
IMG_0173_0250.jpg,0.2039
IMG_0173_0251.jpg,0.1899
IMG_0173_0252.jpg,0.1883
IMG_0173_0253.jpg,0.1569
IMG_0173_0254.jpg,0.1559
IMG_0173_0255.jpg,0.1609
IMG_0173_0256.jpg,0.1696
IMG_0173_0257.jpg,0.1582
IMG_0173_0258.jpg,0.1553
IMG_0173_0259.jpg,0.1528
IMG_0173_0260.jpg,0.1456
IMG_0173_0261.jpg,0.1382
IMG_0173_0262.jpg,0.1285
IMG_0173_0263.jpg,0.1415
IMG_0173_0264.jpg,0.1318
IMG_0173_0265.jpg,0.1294
IMG_0173_0266.jpg,0.0996
IMG_0173_0267.jpg,0.1168
IMG_0173_0268.jpg,0.1056
IMG_0173_0269.jpg,0.0943
IMG_0173_0270.jpg,0.1109
IMG_0173_0271.jpg,0.0921
IMG_0173_0272.jpg,0.0787
IMG_0173_0273.jpg,0.0909
IMG_0173_0274.jpg,0.0959
IMG_0173_0275.jpg,0.0997
IMG_0173_0276.jpg,0.0855
IMG_0173_0277.jpg,0.0845
IMG_0173_0278.jpg,0.0836
IMG_0173_0279.jpg,0.0699
IMG_0173_0280.jpg,0.0727
IMG_0173_0281.jpg,0.0766
IMG_0173_0282.jpg,0.0835
IMG_0173_0283.jpg,0.0685
IMG_0173_0284.jpg,0.0479
IMG_0173_0285.jpg,0.0546
IMG_0173_0286.jpg,0.0406
IMG_0173_0287.jpg,0.0366
IMG_0173_0288.jpg,0.0525
IMG_0173_0289.jpg,0.0414
IMG_0173_0290.jpg,0.0408
IMG_0173_0291.jpg,0.0422
IMG_0173_0292.jpg,0.0394
IMG_0173_0293.jpg,0.0334
IMG_0173_0294.jpg,0.0351
IMG_0173_0295.jpg,0.0265
IMG_0173_0296.jpg,0.0150
IMG_0173_0297.jpg,0.0118
IMG_0173_0298.jpg,0.0318
IMG_0173_0299.jpg,0.0304
IMG_0173_0300.jpg,0.0363
IMG_0173_0301.jpg,0.0433
IMG_0173_0302.jpg,0.0378
IMG_0176_0000.jpg,0.7665
IMG_0176_0001.jpg,0.7689
IMG_0176_0002.jpg,0.7704
IMG_0176_0003.jpg,0.7731
IMG_0176_0004.jpg,0.7657
IMG_0176_0005.jpg,0.7645
IMG_0176_0006.jpg,0.7600
IMG_0176_0007.jpg,0.7532
IMG_0176_0008.jpg,0.7629
IMG_0176_0009.jpg,0.7458
IMG_0176_0010.jpg,0.7447
IMG_0176_0011.jpg,0.7451
IMG_0176_0012.jpg,0.7449
IMG_0176_0013.jpg,0.7478
IMG_0176_0014.jpg,0.7447
IMG_0176_0015.jpg,0.7399
IMG_0176_0016.jpg,0.7373
IMG_0176_0017.jpg,0.7386
IMG_0176_0018.jpg,0.7339
IMG_0176_0019.jpg,0.7372
IMG_0176_0020.jpg,0.7328
IMG_0176_0021.jpg,0.7316
IMG_0176_0022.jpg,0.7198
IMG_0176_0023.jpg,0.7230
IMG_0176_0024.jpg,0.7183
IMG_0176_0025.jpg,0.7131
IMG_0176_0026.jpg,0.7106
IMG_0176_0027.jpg,0.7084
IMG_0176_0028.jpg,0.7048
IMG_0176_0029.jpg,0.7105
IMG_0176_0030.jpg,0.7098
IMG_0176_0031.jpg,0.6980
IMG_0176_0032.jpg,0.6925
IMG_0176_0033.jpg,0.6887
IMG_0176_0034.jpg,0.6864
IMG_0176_0035.jpg,0.6780
IMG_0176_0036.jpg,0.6737
IMG_0176_0037.jpg,0.6726
IMG_0176_0038.jpg,0.6693
IMG_0176_0039.jpg,0.6673
IMG_0176_0040.jpg,0.6612
IMG_0176_0041.jpg,0.6580
IMG_0176_0042.jpg,0.6506
IMG_0176_0043.jpg,0.6516
IMG_0176_0044.jpg,0.6486
IMG_0176_0045.jpg,0.6460
IMG_0176_0046.jpg,0.6407
IMG_0176_0047.jpg,0.6397
IMG_0176_0048.jpg,0.6360
IMG_0176_0049.jpg,0.6376
IMG_0176_0050.jpg,0.6317
IMG_0176_0051.jpg,0.6333
IMG_0176_0052.jpg,0.6283
IMG_0176_0053.jpg,0.6256
IMG_0176_0054.jpg,0.6229
IMG_0176_0055.jpg,0.6187
IMG_0176_0056.jpg,0.6135
IMG_0176_0057.jpg,0.6138
IMG_0176_0058.jpg,0.6103
IMG_0176_0059.jpg,0.6112
IMG_0176_0060.jpg,0.6043
IMG_0176_0061.jpg,0.6090
IMG_0176_0062.jpg,0.6069
IMG_0176_0063.jpg,0.6018
IMG_0176_0064.jpg,0.6015
IMG_0176_0065.jpg,0.5969
IMG_0176_0066.jpg,0.5907
IMG_0176_0067.jpg,0.5902
IMG_0176_0068.jpg,0.5917
IMG_0176_0069.jpg,0.5938
IMG_0176_0070.jpg,0.5905
IMG_0176_0071.jpg,0.5888
IMG_0176_0072.jpg,0.5886
IMG_0176_0073.jpg,0.5841
IMG_0176_0074.jpg,0.5842
IMG_0176_0075.jpg,0.5806
IMG_0176_0076.jpg,0.5692
IMG_0176_0077.jpg,0.5720
IMG_0176_0078.jpg,0.5686
IMG_0176_0079.jpg,0.5689
IMG_0176_0080.jpg,0.5712
IMG_0176_0081.jpg,0.5696
IMG_0176_0082.jpg,0.5728
IMG_0176_0083.jpg,0.5725
IMG_0176_0084.jpg,0.5687
IMG_0176_0085.jpg,0.5727
IMG_0176_0086.jpg,0.5683
IMG_0176_0087.jpg,0.5628
IMG_0176_0088.jpg,0.5601
IMG_0176_0089.jpg,0.5631
IMG_0176_0090.jpg,0.5571
IMG_0176_0091.jpg,0.5535
IMG_0176_0092.jpg,0.5497
IMG_0176_0093.jpg,0.5449
IMG_0176_0094.jpg,0.5335
IMG_0176_0095.jpg,0.5342
IMG_0176_0096.jpg,0.5317
IMG_0176_0097.jpg,0.5278
IMG_0176_0098.jpg,0.5252
IMG_0176_0099.jpg,0.5216
IMG_0176_0100.jpg,0.5181
IMG_0176_0101.jpg,0.5170
IMG_0176_0102.jpg,0.5182
IMG_0176_0103.jpg,0.5183
IMG_0176_0104.jpg,0.5146
IMG_0176_0105.jpg,0.5103
IMG_0176_0106.jpg,0.5048
IMG_0176_0107.jpg,0.5017
IMG_0176_0108.jpg,0.5011
IMG_0176_0109.jpg,0.5011
IMG_0176_0110.jpg,0.4998
IMG_0176_0111.jpg,0.4977
IMG_0176_0112.jpg,0.4996
IMG_0176_0113.jpg,0.5003
IMG_0176_0114.jpg,0.5001
IMG_0176_0115.jpg,0.4955
IMG_0176_0116.jpg,0.4909
IMG_0176_0117.jpg,0.4924
IMG_0176_0118.jpg,0.4962
IMG_0176_0119.jpg,0.4917
IMG_0176_0120.jpg,0.4856
IMG_0176_0121.jpg,0.4855
IMG_0176_0122.jpg,0.4870
IMG_0176_0123.jpg,0.4865
IMG_0176_0124.jpg,0.4831
IMG_0176_0125.jpg,0.4827
IMG_0176_0126.jpg,0.4821
IMG_0176_0127.jpg,0.4776
IMG_0176_0128.jpg,0.4768
IMG_0176_0129.jpg,0.4705
IMG_0176_0130.jpg,0.4717
IMG_0176_0131.jpg,0.4703
IMG_0176_0132.jpg,0.4684
IMG_0176_0133.jpg,0.4692
IMG_0176_0134.jpg,0.4651
IMG_0176_0135.jpg,0.4641
IMG_0176_0136.jpg,0.4629
IMG_0176_0137.jpg,0.4645
IMG_0176_0138.jpg,0.4636
IMG_0176_0139.jpg,0.4549
IMG_0176_0140.jpg,0.4549
IMG_0176_0141.jpg,0.4576
IMG_0176_0142.jpg,0.4485
IMG_0176_0143.jpg,0.4488
IMG_0176_0144.jpg,0.4499
IMG_0176_0145.jpg,0.4493
IMG_0176_0146.jpg,0.4475
IMG_0176_0147.jpg,0.4428
IMG_0176_0148.jpg,0.4450
IMG_0176_0149.jpg,0.4396
IMG_0176_0150.jpg,0.4404
IMG_0176_0151.jpg,0.4426
IMG_0176_0152.jpg,0.4447
IMG_0176_0153.jpg,0.4495
IMG_0176_0154.jpg,0.4460
IMG_0176_0155.jpg,0.4440
IMG_0176_0156.jpg,0.4577
IMG_0176_0157.jpg,0.4545
IMG_0176_0158.jpg,0.4405
IMG_0176_0159.jpg,0.4504
IMG_0176_0160.jpg,0.4412
IMG_0176_0161.jpg,0.4435
IMG_0176_0162.jpg,0.4344
IMG_0176_0163.jpg,0.4401
IMG_0176_0164.jpg,0.4358
IMG_0176_0165.jpg,0.4403
IMG_0176_0166.jpg,0.4438
IMG_0176_0167.jpg,0.4376
IMG_0176_0168.jpg,0.4358
IMG_0176_0169.jpg,0.4423
IMG_0176_0170.jpg,0.4436
IMG_0176_0171.jpg,0.4477
IMG_0176_0172.jpg,0.4532
IMG_0176_0173.jpg,0.4613
IMG_0176_0174.jpg,0.4537
IMG_0176_0175.jpg,0.4427
IMG_0176_0176.jpg,0.4463
IMG_0176_0177.jpg,0.4342
IMG_0176_0178.jpg,0.4425
IMG_0176_0179.jpg,0.4369
IMG_0176_0180.jpg,0.4308
IMG_0176_0181.jpg,0.4276
IMG_0176_0182.jpg,0.4401
IMG_0176_0183.jpg,0.4429
IMG_0176_0184.jpg,0.4466
IMG_0176_0185.jpg,0.4433
IMG_0176_0186.jpg,0.4365
IMG_0176_0187.jpg,0.4333
IMG_0176_0188.jpg,0.4271
IMG_0176_0189.jpg,0.4252
IMG_0176_0190.jpg,0.4285
IMG_0176_0191.jpg,0.4249
IMG_0176_0192.jpg,0.4157
IMG_0176_0193.jpg,0.4216
IMG_0176_0194.jpg,0.4134
IMG_0176_0195.jpg,0.4116
IMG_0176_0196.jpg,0.4102
IMG_0176_0197.jpg,0.4066
IMG_0176_0198.jpg,0.4053
IMG_0176_0199.jpg,0.4103
IMG_0176_0200.jpg,0.3963
IMG_0176_0201.jpg,0.3806
IMG_0176_0202.jpg,0.3872
IMG_0176_0203.jpg,0.3873
IMG_0176_0204.jpg,0.3817
IMG_0176_0205.jpg,0.3840
IMG_0176_0206.jpg,0.3795
IMG_0176_0207.jpg,0.3709
IMG_0176_0208.jpg,0.3588
IMG_0176_0209.jpg,0.3675
IMG_0176_0210.jpg,0.3390
IMG_0176_0211.jpg,0.3341
IMG_0176_0212.jpg,0.3521
IMG_0176_0213.jpg,0.3595
IMG_0176_0214.jpg,0.3649
IMG_0176_0215.jpg,0.3671
IMG_0176_0216.jpg,0.3642
IMG_0176_0217.jpg,0.3552
IMG_0176_0218.jpg,0.3564
IMG_0176_0219.jpg,0.3431
IMG_0176_0220.jpg,0.3683
IMG_0176_0221.jpg,0.3570
IMG_0176_0222.jpg,0.3604
IMG_0176_0223.jpg,0.3303
IMG_0176_0224.jpg,0.3377
IMG_0176_0225.jpg,0.3289
IMG_0176_0226.jpg,0.3402
IMG_0176_0227.jpg,0.3364
IMG_0176_0228.jpg,0.3346
IMG_0176_0229.jpg,0.3341
IMG_0176_0230.jpg,0.3187
IMG_0176_0231.jpg,0.2763
IMG_0176_0232.jpg,0.2922
IMG_0176_0233.jpg,0.2941
IMG_0176_0234.jpg,0.2949
IMG_0176_0235.jpg,0.2820
IMG_0176_0236.jpg,0.2827
IMG_0176_0237.jpg,0.2882
IMG_0176_0238.jpg,0.2940
IMG_0176_0239.jpg,0.2858
IMG_0176_0240.jpg,0.2790
IMG_0176_0241.jpg,0.2765
IMG_0176_0242.jpg,0.2635
IMG_0176_0243.jpg,0.2627
IMG_0176_0244.jpg,0.2652
IMG_0176_0245.jpg,0.2558
IMG_0176_0246.jpg,0.2513
IMG_0176_0247.jpg,0.2517
IMG_0176_0248.jpg,0.2258
IMG_0176_0249.jpg,0.2453
IMG_0176_0250.jpg,0.2340
IMG_0176_0251.jpg,0.2292
IMG_0176_0252.jpg,0.2159
IMG_0176_0253.jpg,0.2217
IMG_0176_0254.jpg,0.2290
IMG_0176_0255.jpg,0.2133
IMG_0176_0256.jpg,0.2244
IMG_0176_0257.jpg,0.2175
IMG_0176_0258.jpg,0.2078
IMG_0176_0259.jpg,0.1942
IMG_0176_0260.jpg,0.1983
IMG_0176_0261.jpg,0.3132
IMG_0176_0262.jpg,0.1829
IMG_0176_0263.jpg,0.1739
IMG_0176_0264.jpg,0.1750
IMG_0176_0265.jpg,0.1719
IMG_0176_0266.jpg,0.1732
IMG_0176_0267.jpg,0.1509
IMG_0176_0268.jpg,0.1357
IMG_0176_0269.jpg,0.1362
IMG_0176_0270.jpg,0.1351
IMG_0176_0271.jpg,0.1132
IMG_0176_0272.jpg,0.1033
IMG_0176_0273.jpg,0.1011
IMG_0176_0274.jpg,0.0969
IMG_0176_0275.jpg,0.0876
IMG_0176_0276.jpg,0.0909
IMG_0176_0277.jpg,0.0896
IMG_0176_0278.jpg,0.0819
IMG_0176_0279.jpg,0.0796
IMG_0176_0280.jpg,0.0834
IMG_0176_0281.jpg,0.0765
IMG_0176_0282.jpg,0.0807
IMG_0176_0283.jpg,0.0724
IMG_0176_0284.jpg,0.0612
IMG_0176_0285.jpg,0.0715
IMG_0176_0286.jpg,0.0738
IMG_0176_0287.jpg,0.0722
IMG_0176_0288.jpg,0.0843
IMG_0177_0000.jpg,0.9432
IMG_0177_0001.jpg,0.9417
IMG_0177_0002.jpg,0.9195
IMG_0177_0003.jpg,0.9345
IMG_0177_0004.jpg,0.8900
IMG_0177_0005.jpg,0.9050
IMG_0177_0006.jpg,0.8987
IMG_0177_0007.jpg,0.8998
IMG_0177_0008.jpg,0.9045
IMG_0177_0009.jpg,0.8851
IMG_0177_0010.jpg,0.8896
IMG_0177_0011.jpg,0.8702
IMG_0177_0012.jpg,0.8633
IMG_0177_0013.jpg,0.8543
IMG_0177_0014.jpg,0.8700
IMG_0177_0015.jpg,0.8558
IMG_0177_0016.jpg,0.8434
IMG_0177_0017.jpg,0.8305
IMG_0177_0018.jpg,0.8142
IMG_0177_0019.jpg,0.8107
IMG_0177_0020.jpg,0.8047
IMG_0177_0021.jpg,0.8014
IMG_0177_0022.jpg,0.7985
IMG_0177_0023.jpg,0.8003
IMG_0177_0024.jpg,0.7918
IMG_0177_0025.jpg,0.7844
IMG_0177_0026.jpg,0.7892
IMG_0177_0027.jpg,0.7836
IMG_0177_0028.jpg,0.7888
IMG_0177_0029.jpg,0.7814
IMG_0177_0030.jpg,0.7832
IMG_0177_0031.jpg,0.7683
IMG_0177_0032.jpg,0.7646
IMG_0177_0033.jpg,0.7539
IMG_0177_0034.jpg,0.7501
IMG_0177_0035.jpg,0.7521
IMG_0177_0036.jpg,0.7427
IMG_0177_0037.jpg,0.7389
IMG_0177_0038.jpg,0.7346
IMG_0177_0039.jpg,0.7352
IMG_0177_0040.jpg,0.7293
IMG_0177_0041.jpg,0.7383
IMG_0177_0042.jpg,0.7290
IMG_0177_0043.jpg,0.7303
IMG_0177_0044.jpg,0.7193
IMG_0177_0045.jpg,0.7075
IMG_0177_0046.jpg,0.7040
IMG_0177_0047.jpg,0.6944
IMG_0177_0048.jpg,0.6990
IMG_0177_0049.jpg,0.6976
IMG_0177_0050.jpg,0.6952
IMG_0177_0051.jpg,0.6899
IMG_0177_0052.jpg,0.6819
IMG_0177_0053.jpg,0.6803
IMG_0177_0054.jpg,0.6814
IMG_0177_0055.jpg,0.6782
IMG_0177_0056.jpg,0.6720
IMG_0177_0057.jpg,0.6698
IMG_0177_0058.jpg,0.6669
IMG_0177_0059.jpg,0.6622
IMG_0177_0060.jpg,0.6612
IMG_0177_0061.jpg,0.6563
IMG_0177_0062.jpg,0.6480
IMG_0177_0063.jpg,0.6516
IMG_0177_0064.jpg,0.6503
IMG_0177_0065.jpg,0.6409
IMG_0177_0066.jpg,0.6417
IMG_0177_0067.jpg,0.6355
IMG_0177_0068.jpg,0.6274
IMG_0177_0069.jpg,0.6323
IMG_0177_0070.jpg,0.6228
IMG_0177_0071.jpg,0.6205
IMG_0177_0072.jpg,0.6182
IMG_0177_0073.jpg,0.6214
IMG_0177_0074.jpg,0.6129
IMG_0177_0075.jpg,0.6116
IMG_0177_0076.jpg,0.6072
IMG_0177_0077.jpg,0.6033
IMG_0177_0078.jpg,0.6080
IMG_0177_0079.jpg,0.6056
IMG_0177_0080.jpg,0.6005
IMG_0177_0081.jpg,0.5943
IMG_0177_0082.jpg,0.5853
IMG_0177_0083.jpg,0.5955
IMG_0177_0084.jpg,0.5805
IMG_0177_0085.jpg,0.5847
IMG_0177_0086.jpg,0.5899
IMG_0177_0087.jpg,0.5861
IMG_0177_0088.jpg,0.5795
IMG_0177_0089.jpg,0.5840
IMG_0177_0090.jpg,0.5835
IMG_0177_0091.jpg,0.5826
IMG_0177_0092.jpg,0.5718
IMG_0177_0093.jpg,0.5679
IMG_0177_0094.jpg,0.5750
IMG_0177_0095.jpg,0.5650
IMG_0177_0096.jpg,0.5648
IMG_0177_0097.jpg,0.5600
IMG_0177_0098.jpg,0.5651
IMG_0177_0099.jpg,0.5607
IMG_0177_0100.jpg,0.5689
IMG_0177_0101.jpg,0.5656
IMG_0177_0102.jpg,0.5640
IMG_0177_0103.jpg,0.5456
IMG_0177_0104.jpg,0.5426
IMG_0177_0105.jpg,0.5471
IMG_0177_0106.jpg,0.5580
IMG_0177_0107.jpg,0.5400
IMG_0177_0108.jpg,0.5463
